"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       
        2830, 0.015864623598022,  -9.4545107927304,  -8.1880085860651,   -8.455969042845,  -5.0226150449255,   -10.97530329929,  0.07099833368575,   1.2349506034506
        2831, 0.015864576412076,  -9.4557276287835,  -8.1892162235095,  -8.4571740691261,  -5.0238243343257,  -10.976500938503, 0.070998333503564,   1.2349506034176
        2832, 0.015864506105542,  -9.4569444663036,  -8.1904245546657,  -8.4583808649609,  -5.0250332214165,  -10.977698842503, 0.070998333321882,   1.2349506033847
        2833, 0.015864431842978,  -9.4581612961312,   -8.191627813641,  -8.4596028176159,  -5.0262440478208,  -10.978896723436, 0.070998333140701,   1.2349506033519
        2834, 0.015864365097354,  -9.4593781296978,  -8.1928437957978,  -8.4608006690245,  -5.0274529052505,  -10.980094553886, 0.070998332960013,   1.2349506033192
        2835, 0.015864294659027,  -9.4605949595376,  -8.1940481984187,   -8.462011856816,  -5.0286623840631,  -10.981292566452, 0.070998332779825,   1.2349506032865
        2836,  0.01586422753049,  -9.4618118107152,  -8.1952590901232,  -8.4632279216233,  -5.0298719113281,  -10.982490504164, 0.070998332600128,    1.234950603254
        2837, 0.015864156650106,  -9.4630286314708,  -8.1964650487376,  -8.4644383090553,  -5.0310816115971,  -10.983688496311, 0.070998332420922,   1.2349506032215
        2838, 0.015864092457203,  -9.4642454668551,  -8.1976768471365,  -8.4656378046124,  -5.0322912088503,  -10.984886546138, 0.070998332242214,   1.2349506031891
        2839, 0.015864028375352,  -9.4654622883486,  -8.1988829531275,  -8.4668493347165,  -5.0335015316894,  -10.986084802896, 0.070998332063998,   1.2349506031568
        2840, 0.015863945409363,  -9.4666790998318,  -8.2000939121922,  -8.4680634288018,  -5.0347101145931,  -10.987283023776, 0.070998331886275,   1.2349506031247
        2841, 0.015863871757565,  -9.4678959419766,  -8.2012975738302,  -8.4692711931215,  -5.0359202855217,  -10.988481355838, 0.070998331709037,   1.2349506030926
        2842, 0.015863793669715,  -9.4691127540201,  -8.2025097644445,  -8.4704806875039,  -5.0371289530172,  -10.989679670608, 0.070998331532286,   1.2349506030605
        2843, 0.015863731292194,  -9.4703296107374,  -8.2037134723581,  -8.4716938457766,  -5.0383396126802,  -10.990878033141,  0.07099833135602,   1.2349506030286
        2844, 0.015863681744815,  -9.4715464300772,  -8.2049250129314,  -8.4729018793176,  -5.0395497994299,  -10.992076599101, 0.070998331180239,   1.2349506029967
        2845, 0.015863626131061,  -9.4727632427544,  -8.2061332826695,  -8.4741079624679,  -5.0407600482862,  -10.993275036256, 0.070998331004945,    1.234950602965
        2846, 0.015863560255005,  -9.4739800541518,  -8.2073442115688,   -8.475321677832,  -5.0419676468236,  -10.994473633613, 0.070998330830131,   1.2349506029333
        2847, 0.015863494745435,  -9.4751968829648,  -8.2085475288037,  -8.4765326114619,  -5.0431782314518,  -10.995672383402, 0.070998330655798,   1.2349506029017
        2848, 0.015863427429273,   -9.476413718026,  -8.2097637936127,  -8.4777298568662,    -5.04438846965,   -10.99687121395, 0.070998330481949,   1.2349506028702
        2849, 0.015863353604211,   -9.477630526584,  -8.2109665495449,  -8.4789514293284,  -5.0455986761318,   -10.99807021917, 0.070998330308574,   1.2349506028388
        2850, 0.015863296813399,  -9.4788473629232,  -8.2121782237709,  -8.4801590159032,  -5.0468085274354,  -10.999269222525,  0.07099833013568,   1.2349506028075
        2851,  0.01586322969986,  -9.4800641859112,  -8.2133871532062,  -8.4813699158762,  -5.0480184581189,  -11.000468160592, 0.070998329963256,   1.2349506027763
        2852,   0.0158631529653,    -9.48128099829,  -8.2145978491488,  -8.4825778066081,  -5.0492284219273,  -11.001667111418, 0.070998329791307,   1.2349506027451
        2853, 0.015863082022775,   -9.482497807819,  -8.2158068162064,  -8.4837865769904,  -5.0504378862764,  -11.002866137533, 0.070998329619831,    1.234950602714
        2854, 0.015863025410858,  -9.4837146230607,  -8.2170160493018,  -8.4850000358993,  -5.0516482703485,   -11.00406519441, 0.070998329448832,    1.234950602683
        2855, 0.015862959897059,   -9.484931454074,  -8.2182231958639,  -8.4862063897072,  -5.0528571981682,  -11.005264427681, 0.070998329278299,   1.2349506026521
        2856, 0.015862902779489,   -9.486148254149,  -8.2194327083943,  -8.4874165986224,  -5.0540673181278,  -11.006463453447, 0.070998329108241,   1.2349506026213
        2857, 0.015862830507348,  -9.4873650763506,  -8.2206390345911,   -8.488629228529,  -5.0552787856755,  -11.007662661875, 0.070998328938651,   1.2349506025906
        2858, 0.015862761104932,  -9.4885818852536,  -8.2218498184122,  -8.4898338443692,  -5.0564874213037,  -11.008861767386, 0.070998328769519,   1.2349506025599
        2859, 0.015862698343357,  -9.4897986852663,  -8.2230600631811,  -8.4910403158588,  -5.0576978083632,  -11.010060740556, 0.070998328600856,   1.2349506025293
        2860, 0.015862628625306,  -9.4910155136992,   -8.224268519429,  -8.4922594606256,  -5.0589078779798,  -11.011259892877, 0.070998328432655,   1.2349506024988
        2861, 0.015862566791055,  -9.4922323318294,  -8.2254747846077,  -8.4934587123673,  -5.0601181686884,  -11.012458986113, 0.070998328264921,   1.2349506024684
        2862, 0.015862495478519,  -9.4934491111921,  -8.2266812604571,  -8.4946813871241,   -5.061327390951,  -11.013658173463,  0.07099832809765,   1.2349506024381
        2863, 0.015862430229399,  -9.4946659285307,   -8.227890904098,  -8.4958875995462,  -5.0625369962022,  -11.014857612337,  0.07099832793084,   1.2349506024079
        2864, 0.015862353873997,  -9.4958827327558,  -8.2291035385982,  -8.4970978384707,  -5.0637478933332,  -11.016056742852, 0.070998327764489,   1.2349506023777
        2865, 0.015862269464061,  -9.4970995463368,  -8.2303135003962,  -8.4983002169663,  -5.0649575500209,  -11.017256032401, 0.070998327598592,   1.2349506023477
        2866, 0.015862200329962,  -9.4983163701716,  -8.2315226150787,  -8.4995176774742,  -5.0661687403216,  -11.018455533751, 0.070998327433157,   1.2349506023177
        2867, 0.015862148651674,  -9.4995331718578,  -8.2327272176585,  -8.5007243642829,  -5.0673783567826,  -11.019654895733, 0.070998327268177,   1.2349506022878
        2868, 0.015862084576159,   -9.500749961676,  -8.2339418614033,  -8.5019314179005,  -5.0685887360893,    -11.0208542575,  0.07099832710365,   1.2349506022579
        2869, 0.015862011023693,  -9.5019667776864,  -8.2351461140636,  -8.5031388962372,  -5.0697994495278,  -11.022053637811, 0.070998326939574,   1.2349506022282
        2870, 0.015861947931034,  -9.5031835945858,  -8.2363549324755,  -8.5043596394389,  -5.0710096802168,  -11.023253364539, 0.070998326775953,   1.2349506021985
        2871, 0.015861877259401,  -9.5044003765858,  -8.2375711743033,  -8.5055646893167,  -5.0722185862975,  -11.024452948016, 0.070998326612782,    1.234950602169
        2872, 0.015861812226244,  -9.5056171609835,  -8.2387742989897,   -8.506775854236,   -5.073428981426,  -11.025652684204, 0.070998326450058,   1.2349506021395
        2873, 0.015861736511482,  -9.5068339919766,  -8.2399874654956,  -8.5079835007506,  -5.0746399047243,  -11.026852498429, 0.070998326287779,     1.23495060211
        2874, 0.015861676969739,  -9.5080507907767,   -8.241193211697,  -8.5091939417158,  -5.0758497329336,  -11.028052363133, 0.070998326125952,   1.2349506020807
        2875, 0.015861625199583,  -9.5092675673681,  -8.2424002588305,  -8.5104031018052,  -5.0770589803825,  -11.029252268581, 0.070998325964575,   1.2349506020514
        2876, 0.015861553083073,  -9.5104843918063,  -8.2436080422456,  -8.5116240911175,  -5.0782712799738,   -11.03045235725, 0.070998325803639,   1.2349506020222
        2877, 0.015861501035441,  -9.5117011926444,  -8.2448236219572,  -8.5128131816169,   -5.079482175662,  -11.031652288526, 0.070998325643147,   1.2349506019931
        2878, 0.015861429817298,  -9.5129179797018,  -8.2460338332027,  -8.5140402460172,  -5.0806915486142,   -11.03285254402, 0.070998325483095,   1.2349506019641
        2879, 0.015861376928125,  -9.5141347681734,  -8.2472401431163,  -8.5152467599533,  -5.0819007127014,  -11.034052949504, 0.070998325323486,   1.2349506019352
        2880, 0.015861310824019,  -9.5153515565025,  -8.2484496366946,  -8.5164641061443,  -5.0831123085436,  -11.035253197883, 0.070998325164315,   1.2349506019063
        2881, 0.015861248603053,  -9.5165683648522,   -8.249662603493,  -8.5176571075694,  -5.0843226996062,  -11.036453471933, 0.070998325005581,   1.2349506018775
        2882, 0.015861180161984,  -9.5177851681887,   -8.250867650839,  -8.5188836087859,  -5.0855327284265,  -11.037653974309, 0.070998324847288,   1.2349506018488
        2883, 0.015861098785368,  -9.5190019415251,  -8.2520802720213,  -8.5200858719469,  -5.0867435829446,  -11.038854343326,  0.07099832468943,   1.2349506018202
        2884,   0.0158610183026,  -9.5202187438122,  -8.2532846786351,  -8.5213032055649,  -5.0879531509161,  -11.040054841185, 0.070998324532008,   1.2349506017916
        2885, 0.015860961630284,  -9.5214355383931,  -8.2544968942635,  -8.5225065051732,  -5.0891642197713,  -11.041255194141, 0.070998324375014,   1.2349506017632
        2886,  0.01586089760097,  -9.5226523188814,  -8.2557091876757,  -8.5237160108836,  -5.0903746707567,  -11.042455828138, 0.070998324218457,   1.2349506017348
        2887, 0.015861054347299,  -9.5238691148686,  -8.2569191758372,  -8.5249242972884,  -5.0915856207192,  -11.043656419738, 0.070998324062332,   1.2349506017065
        2888, 0.015861027050883,  -9.5250858974251,  -8.2581247266309,  -8.5261407461016,  -5.0927953123115,  -11.044856917629, 0.070998323906637,   1.2349506016782
        2889, 0.015860992631488,  -9.5263026961609,  -8.2593352600756,  -8.5273455367916,  -5.0940064907029,  -11.046057493844, 0.070998323751371,   1.2349506016501
        2890, 0.015860931289865,  -9.5275194667152,      -8.260545368,  -8.5285608914217,  -5.0952165954547,  -11.047258309342, 0.070998323596534,    1.234950601622
        2891, 0.015860859386584,  -9.5287362416571,     -8.2617515228,  -8.5297691133518,  -5.0964265118654,  -11.048458966235, 0.070998323442125,    1.234950601594
        2892,  0.01586079358486,  -9.5299530593235,  -8.2629642503094,  -8.5309767139788,  -5.0976380185715,  -11.049659770214, 0.070998323288139,    1.234950601566
        2893, 0.015860730196959,  -9.5311698473614,  -8.2641708070412,  -8.5321981068628,  -5.0988487588145,  -11.050860696223,  0.07099832313458,   1.2349506015382
        2894, 0.015860671392401,  -9.5323866269557,  -8.2653871310539,  -8.5334018454103,  -5.1000597494043,   -11.05206157127,  0.07099832298144,   1.2349506015104
        2895, 0.015860601837707,  -9.5336033822625,  -8.2665943564387,  -8.5346140036832,  -5.1012693178334,  -11.053262685905,  0.07099832282872,   1.2349506014827
        2896, 0.015860536613393,  -9.5348202097294,  -8.2678041509514,  -8.5358168947619,   -5.102480736519,  -11.054463858077, 0.070998322676424,   1.2349506014551
        2897, 0.015860476675638,  -9.5360369521992,  -8.2690091015583,  -8.5370358236123,  -5.1036908609101,  -11.055665169474, 0.070998322524553,   1.2349506014275
        2898, 0.015860404561228,  -9.5372537581349,  -8.2702205864671,  -8.5382395575589,   -5.104902066024,  -11.056866260787, 0.070998322373099,   1.2349506014001
        2899, 0.015860334888621,  -9.5384705289299,  -8.2714265880374,  -8.5394572950872,  -5.1061124611237,  -11.058067552536, 0.070998322222062,   1.2349506013727
        2900, 0.015860275434678,   -9.539687302342,  -8.2726435919066,  -8.5406654773673,  -5.1073218117381,  -11.059268899951,  0.07099832207144,   1.2349506013453
        2901, 0.015860199724328,  -9.5409040901321,  -8.2738501214781,   -8.541871021548,  -5.1085350897948,   -11.06047044656,  0.07099832192123,   1.2349506013181
        2902, 0.015860134435756,  -9.5421208725007,  -8.2750615237217,  -8.5430908330883,  -5.1097440445225,  -11.061671978329, 0.070998321771439,   1.2349506012909
        2903, 0.015860046239669,  -9.5433376577305,  -8.2762733989099,  -8.5442926707886,  -5.1109563672802,  -11.062873271656, 0.070998321622062,   1.2349506012638
        2904, 0.015859997012048,  -9.5445544214583,  -8.2774807393478,  -8.5455084837801,  -5.1121653962147,  -11.064074614714, 0.070998321473093,   1.2349506012367
        2905, 0.015859924994494,  -9.5457712074551,  -8.2786943747016,  -8.5467210607077,  -5.1133777591281,  -11.065276162057, 0.070998321324537,   1.2349506012098
        2906,  0.01585987048538,  -9.5469879653738,  -8.2798989514404,  -8.5479239870007,  -5.1145868930971,  -11.066477637473,  0.07099832117639,   1.2349506011829
        2907, 0.015859796488308,  -9.5482047534766,  -8.2811103511616,  -8.5491374233464,   -5.115797642496,  -11.067679284599, 0.070998321028657,   1.2349506011561
        2908, 0.015859733943279,  -9.5494215520759,    -8.28232209666,  -8.5503554767407,   -5.117011439087,  -11.068880784035, 0.070998320881327,   1.2349506011294
        2909, 0.015859685198969,  -9.5506382681522,  -8.2835292537464,  -8.5515613847629,  -5.1182179160887,  -11.070082334435, 0.070998320734403,   1.2349506011027
        2910, 0.015859617626932,  -9.5518550776492,  -8.2847428742926,  -8.5527815199956,   -5.119432218803,  -11.071284160244, 0.070998320587889,   1.2349506010761
        2911, 0.015859555919299,   -9.553071843859,  -8.2859510097633,  -8.5539836016742,   -5.120641920837,  -11.072485883706, 0.070998320441774,   1.2349506010496
        2912, 0.015859490216615,  -9.5542886189305,  -8.2871618363841,  -8.5551923451922,  -5.1218530787031,   -11.07368747313, 0.070998320296061,   1.2349506010232
        2913, 0.015859427493137,  -9.5555053742934,  -8.2883703530212,  -8.5563985449931,  -5.1230641948899,    -11.0748890362, 0.070998320150752,   1.2349506009968
        2914, 0.015859362656604,   -9.556722153536,  -8.2895825692471,  -8.5576183389493,  -5.1242753020474,  -11.076090814303, 0.070998320005842,   1.2349506009705
        2915, 0.015859294861454,  -9.5579389143613,  -8.2907943431386,  -8.5588179284792,  -5.1254850592898,  -11.077292349674, 0.070998319861337,   1.2349506009443
        2916, 0.015859236015427,  -9.5591556859779,  -8.2919986517119,  -8.5600384325831,  -5.1266963489046,  -11.078494179886,  0.07099831971723,   1.2349506009181
        2917, 0.015859167260795,  -9.5603724523422,   -8.293209854364,  -8.5612544448195,  -5.1279072233686,   -11.07969591212, 0.070998319573518,    1.234950600892
        2918, 0.015859101818431,  -9.5615892422192,  -8.2944239518101,  -8.5624516195968,  -5.1291191014759,  -11.080897550033, 0.070998319430203,    1.234950600866
        2919, 0.015859052533562,  -9.5628060007676,  -8.2956323321756,   -8.563674205495,   -5.130330265507,  -11.082099217575, 0.070998319287281,   1.2349506008401
        2920, 0.015858974509757,  -9.5640227352427,  -8.2968414176415,   -8.564883481809,  -5.1315395996118,  -11.083301104697, 0.070998319144756,   1.2349506008142
        2921,  0.01585891000616,  -9.5652395082917,  -8.2980502860662,  -8.5660898688587,  -5.1327518527763,  -11.084502975159,  0.07099831900262,   1.2349506007884
        2922, 0.015858844486144,  -9.5664562781327,  -8.2992596427494,  -8.5672993025785,  -5.1339622522369,  -11.085705130178, 0.070998318860881,   1.2349506007627
        2923, 0.015859138852599,  -9.5676730418772,  -8.3004746443209,  -8.5685177911192,  -5.1351739896904,  -11.086907352641, 0.070998318719538,    1.234950600737
        2924, 0.015859088079316,   -9.568889824347,  -8.3016796085944,  -8.5697281864476,  -5.1363840510258,  -11.088109485871, 0.070998318578581,   1.2349506007115
        2925, 0.015859041062884,  -9.5701065896504,  -8.3028945629015,  -8.5709317866683,  -5.1375967467635,  -11.089311741856, 0.070998318438012,   1.2349506006859
        2926, 0.015858984752306,  -9.5713233407915,  -8.3041078694317,  -8.5721433513559,  -5.1388079436992,  -11.090514020799, 0.070998318297834,   1.2349506006605
        2927, 0.015858923139686,  -9.5725401174788,  -8.3053153083276,  -8.5733606782412,  -5.1400191008583,  -11.091716365227, 0.070998318158042,   1.2349506006351
        2928, 0.015858871316149,  -9.5737568482207,  -8.3065265499694,  -8.5745657949352,  -5.1412281958383,  -11.092918973631, 0.070998318018631,   1.2349506006098
